年月日,最高気温(℃),最低気温(℃),平均気温(℃),平均雲量(10分比),天気概況(昼：06時〜18時),晴 or 雨
2017/12/26,13.8,2.1,6.5,1,快晴,1
2017/12/27,8.4,-0.4,3.1,2.3,晴,1
2017/12/28,9,-1.7,3.4,0,晴,1
2017/12/29,11.3,1.4,5.6,1,快晴,1
2017/12/30,11.7,-1.2,5.1,4,晴,1
2017/12/31,6.4,0,2.8,9.3,曇,1
2018/1/1,13.8,-2.7,5.3,0.7,快晴,1
2018/1/2,10.4,-0.3,5.3,0,快晴,1
2018/1/3,7.8,1.1,3.7,0.7,快晴,1
2018/1/4,8.6,-1.8,3.5,2,晴,1
2018/1/5,6.5,-1.4,2.3,6.7,曇時々晴,1
2018/1/6,11.8,-2.7,3.9,0,快晴,1
2018/1/7,10.9,1.3,5.8,6,晴後一時薄曇,1
2018/1/8,8.1,0.9,4.4,10,曇後時々雨,0
2018/1/9,17.3,4,8,3,晴時々曇,1
2018/1/10,13.2,-0.9,6.2,2,晴,1
2018/1/11,10.5,-1.1,4,0.3,快晴,1
2018/1/12,7.6,-4.6,1.4,3.3,晴後一時曇,1
2018/1/13,7.3,-5,1.3,0.7,晴後一時曇,1
2018/1/14,8.9,-0.7,3.3,0,快晴,1
2018/1/15,8.6,-3,2.2,2.7,晴,1
2018/1/16,13.9,-1.8,5.2,6,晴後時々薄曇,1
2018/1/17,10.7,2.1,6.6,10,曇後時々雨,0
2018/1/18,15.8,4.3,9.7,8.3,曇時々晴,1
2018/1/19,11.6,5.8,8.2,10,曇一時晴,1
2018/1/20,10.3,3.3,6.2,4,曇後晴,1
2018/1/21,12.9,-1.1,6,3,晴,1
2018/1/22,4.4,-0.6,1.3,10,曇後大雪,0
2018/1/23,8.8,-4.8,1.2,3.7,晴一時曇,1
2018/1/24,6.3,-5.3,-0.2,3,晴後時々曇,1
2018/1/25,3.5,-4.4,-0.7,0.3,快晴,1
2018/1/26,4.3,-4.8,-0.4,2.3,晴,1
2018/1/27,7.3,-2.9,2,0,快晴,1
2018/1/28,4.9,-1.8,0.9,4,曇後晴,1
2018/1/29,9.3,-4.3,2.5,1.7,　晴一時薄曇,1
2018/1/30,7.9,-1.7,2.5,1.3,晴,1
2018/1/31,10,-3.4,2.4,6,晴後一時薄曇,1
2018/2/1,5.3,-0.2,1.7,10,曇後雨一時みぞれ,0
2018/2/2,3.6,0.2,1.9,10,雪後曇一時雨,0
2018/2/3,8.3,0.2,4.1,9.7,薄曇後一時晴,1
2018/2/4,10.5,0.4,4.9,2.3,晴,1
2018/2/5,8.3,-0.4,3.2,3.7,晴後一時曇,1
2018/2/6,8,-2.2,2.2,2.7,晴,1
2018/2/7,9.2,-2.8,2.6,0.3,快晴,1
2018/2/8,9.8,-2.8,2.8,2.3,晴,1
2018/2/9,9.9,-3.4,2.8,1.3,晴,1
2018/2/10,11,-1.2,5.4,8.7,薄曇時々晴,1
2018/2/11,15.6,2.2,7.6,1.3,晴,1
2018/2/12,9.3,-2.5,3,0.7,晴,1
2018/2/13,9.9,-3.6,2.6,1.7,晴,1
2018/2/14,12.1,-1.8,5.1,3.3,快晴,1
2018/2/15,17,1.6,8.2,7.7,晴時々薄曇,1
2018/2/16,10.7,2.4,5.7,8.7,晴後曇,1
2018/2/17,12,-1.3,4.6,5.3,晴後一時雨,0
2018/2/18,8.1,-3.2,2.3,4.3,晴,1
2018/2/19,11.1,-0.7,5.1,6.7,晴時々薄曇,1
2018/2/20,13.5,0.4,7,1,晴,1
2018/2/21,10.4,1.2,5.3,10,薄曇,1
2018/2/22,4.5,1.3,2.9,10,曇時々雨,0
2018/2/23,9.9,1.4,4.7,4,曇一時雨後晴,0
2018/2/24,14.7,-1.9,6,3,晴,1
2018/2/25,8.6,1.8,4.4,9.7,曇,1
2018/2/26,11.4,-0.2,4.8,6.7,晴一時曇,1
2018/2/27,12.7,1.4,6.8,3,晴後一時薄曇,1
2018/2/28,15.6,2.3,8.8,7.7,薄曇一時晴,1
2018/3/1,20.9,5.7,11.6,4.3,晴一時雨,0
2018/3/2,13.4,4.8,8.4,0.3,晴,1
2018/3/3,14.8,-0.2,7.9,6.7,晴後薄曇,1
2018/3/4,21.6,3.1,12.3,0,快晴,1
2018/3/5,14.8,7.8,11.8,10,曇後雨,0
2018/3/6,15.2,3.4,9.3,1,晴一時曇,1
2018/3/7,9.3,0.7,4.8,10,曇時々晴,1
2018/3/8,7.7,3.9,6,10,雨,0
2018/3/9,13.6,6.2,9.9,10,雨時々曇,0
2018/3/10,13.3,4.6,8.2,6.7,晴一時曇,1
2018/3/11,11.5,5,7.6,4.3,曇後晴,1
2018/3/12,15.6,4.5,9.2,0,快晴,1
2018/3/13,18,3.1,10.1,0,快晴,1
2018/3/14,23.8,4.2,13.9,0,快晴,1
2018/3/15,22.9,7.3,15.2,9,晴時々薄曇,1
2018/3/16,17.6,5.6,12,10,曇後時々雨,0
2018/3/17,12.3,2.8,6.9,0,快晴,1
2018/3/18,16.3,2.8,9.2,10,薄曇時々晴,1
2018/3/19,16,7.6,11.8,10,曇,1
2018/3/20,10.5,5.7,8.3,10,雨後時々曇,0
2018/3/21,5.7,0.4,3.6,10,雨一時雪,0
2018/3/22,16.5,3.2,9.6,6.7,雨後晴,0
2018/3/23,17.4,9.2,12.3,6.7,晴一時曇,1
2018/3/24,17.2,6.1,11.4,7,薄曇時々晴,1
2018/3/25,20.4,5,12.8,0,快晴,1
2018/3/26,23.4,4.8,14.4,4,晴,1
2018/3/27,22.6,8.1,15.7,9,薄曇時々晴,1
2018/3/28,24.8,10,17,0,快晴,1
2018/3/29,25.5,10.4,18.3,2.3,晴,1
2018/3/30,19.9,8.8,13.7,0.3,快晴,1
2018/3/31,19,4.4,11.9,0,快晴,1
2018/4/1,23.3,8.2,15.4,4,晴,1
2018/4/2,24.6,10.4,16.5,10,薄曇後一時晴,1
2018/4/3,25.3,13.9,18.4,8.7,薄曇後晴,1
2018/4/4,27.6,12.3,19.8,4.3,晴後一時薄曇,1
2018/4/5,18.9,11,13.7,9.3,晴後曇,1
2018/4/6,27.1,10.5,16.7,10,曇,1
2018/4/7,19,8.6,14.3,10,曇後一時雨,0
2018/4/8,16.6,5.2,10.7,4.3,晴,1
2018/4/9,20.2,3.3,11.5,2.3,晴,1
2018/4/10,20.6,7.6,13.5,4.7,晴,1
2018/4/11,23.3,9.1,15.8,10,薄曇,1
2018/4/12,26,11.4,17.7,6.7,薄曇後晴,1
2018/4/13,18.9,9.4,13.8,3.7,晴,1
2018/4/14,16,8.1,12.4,10,曇,1
2018/4/15,24.9,11.6,15.8,9,曇時々雨一時晴,0
2018/4/16,21.1,10.5,14.9,9.7,薄曇一時晴,1
2018/4/17,13.7,10.9,12,10,曇後雨,0
2018/4/18,19,11,13.9,7,雨後晴,0
2018/4/19,24.2,10.3,17,2.3,快晴,1
2018/4/20,27.1,11.9,19.1,1,快晴,1
2018/4/21,28.7,11.5,19.7,0,快晴,1
2018/4/22,30.8,13.2,22.1,3,晴後一時薄曇,1
2018/4/23,20.5,14.2,17.2,10,曇,1
2018/4/24,15.5,13.1,14.5,10,雨,0
2018/4/25,24.9,14.7,18.4,7.7,雨後晴一時曇,0
2018/4/26,25.8,14.1,19.2,6,晴後一時薄曇,1
2018/4/27,21.6,12.6,17.6,10,曇,1
2018/4/28,27.1,14.7,19.9,0,快晴,1
2018/4/29,27.7,12.4,19.7,0,快晴,1
2018/4/30,27.9,12.5,20.3,8.7,晴後薄曇,1
2018/5/1,30.3,15.5,22.8,9.3,晴後薄曇,1
2018/5/2,22.9,17,19.6,10,曇時々雨,0
2018/5/3,27.3,14.1,19.7,10,曇時々雨一時晴,0
2018/5/4,23.5,11.9,16.1,4.3,晴時々曇一時雨,0
2018/5/5,26.4,10,18.2,0,快晴,1
2018/5/6,27.6,12,21.1,10,曇時々晴,1
2018/5/7,23.5,13.4,18.2,10,曇後雨,0
2018/5/8,17.1,11.2,13.3,10,曇一時雨,0
2018/5/9,14.8,10.5,12.4,10,雨後曇,0
2018/5/10,18.8,10.5,13.1,6,雨後晴,0
2018/5/11,24.5,7.8,16.8,8.7,晴,1
2018/5/12,27,11.4,19.7,9.7,薄曇,1
2018/5/13,19.2,14.2,16.6,10,雨時々曇,0
2018/5/14,27.6,13.6,20.4,0.7,晴一時霧,1
2018/5/15,30.4,13.3,22,3.3,快晴,1
2018/5/16,31.4,16.7,23.9,10,薄曇時々晴,1
2018/5/17,31.9,19.5,25.4,9.7,薄曇一時晴,1
2018/5/18,29.5,18.7,23.6,9,晴後曇,1
2018/5/19,28.5,14.8,20.7,0,晴一時雨,0
2018/5/20,23,13,17.7,4.7,晴,1
2018/5/21,26.9,13,20.4,9,薄曇時々晴,1
2018/5/22,28.9,12.6,21.2,0,快晴,1
2018/5/23,23.1,15.7,18.5,10,曇後雨,0
2018/5/24,29.2,15.9,21.9,3,晴,1
2018/5/25,29.4,15.7,22.8,9.7,薄曇後一時晴,1
2018/5/26,27.1,18,22.1,8,薄曇,1
2018/5/27,29.9,14.7,21.5,4.3,晴後一時薄曇,1
2018/5/28,25.4,18.5,21.5,9.7,曇,1
2018/5/29,29.6,18,23.3,10,曇,1
2018/5/30,25.9,17.5,21.2,10,雨時々曇,0
2018/5/31,22.9,16.7,19.5,10,曇時々雨,0
2018/6/1,27.5,16.4,21.9,4.7,晴,1
2018/6/2,29.4,18.4,22.9,2.3,晴,1
2018/6/3,30.8,16.8,24,4,晴,1
2018/6/4,30.7,17.7,24.2,4.3,晴,1
2018/6/5,29.4,18.3,24.2,8.7,晴後曇,1
2018/6/6,22.8,19.4,21.1,10,雨,0
2018/6/7,31.1,18.5,24.1,1.7,晴,1
2018/6/8,31.3,18,24.7,9.7,薄曇一時晴,1
2018/6/9,33.2,22,27.1,9.3,薄曇,1
2018/6/10,22,17.5,19,10,雨,0
2018/6/11,20.7,17.8,19.4,10,雨,0
2018/6/12,25.1,18.5,21,10,曇後一時雨、雷を伴う,0
2018/6/13,29.9,17.4,23.5,6.7,晴,1
2018/6/14,26.5,15.9,21.1,7.3,晴後曇,1
2018/6/15,18.4,16.6,17.5,10,雨,0
2018/6/16,17.3,14.7,15.8,10,曇時々雨,0
2018/6/17,21.5,14.8,18.2,10,曇,1
2018/6/18,20.7,15.7,18.5,10,曇時々雨,0
2018/6/19,30,15.9,23.1,7.3,晴後一時薄曇,1
2018/6/20,21.9,19.7,20.5,10,雨時々曇,0
2018/6/21,25.8,19.9,22.5,10,曇,1
2018/6/22,30.9,19,24.9,6.7,晴,1
2018/6/23,24,18.1,20.9,9,曇後雨,0
2018/6/24,29.2,17.8,23.3,8,晴一時曇,1
2018/6/25,35,20.4,27.4,2,快晴,1
2018/6/26,32.1,21.3,26.4,7,薄曇一時晴,1
2018/6/27,35.2,23.4,28.7,9.3,曇,1
2018/6/28,30.7,25.3,27.9,10,曇一時雨,0
2018/6/29,36.2,23.9,29.8,3.7,晴,1
2018/6/30,36.2,24.5,29.7,8,晴時々薄曇,1
2018/7/1,35.3,24.4,29.4,2.7,晴,1
2018/7/2,36.7,23.8,30,2,晴,1
2018/7/3,35.9,25.2,29.5,10,薄曇,1
2018/7/4,34.7,24.5,28.2,9.7,曇一時雨,0
2018/7/5,27.7,23.4,25.9,10,雨時々曇,0
2018/7/6,23.4,18.8,21,10,雨,0
2018/7/7,23.7,18.9,21.4,10,曇時々雨,0
2018/7/8,29.7,21,26,9.7,曇,1
2018/7/9,33.4,23.3,28.2,8.7,晴後時々曇,1
2018/7/10,35.5,25.1,28.7,8.3,晴一時曇,1
2018/7/11,35.9,24.1,29.8,9,薄曇一時晴,1
2018/7/12,31.8,23.8,26.8,10,曇一時雨,0
2018/7/13,36.1,24.6,30.3,9,曇一時晴,1
2018/7/14,37.2,25.9,31,9.3,薄曇一時晴,1
2018/7/15,37.8,26.4,30.7,3,晴,1
2018/7/16,38.2,26.6,31.1,10,薄曇一時晴,1
2018/7/17,37.8,25.9,31.2,10,薄曇時々晴,1
2018/7/18,38.9,27.1,32.4,4.7,晴,1
2018/7/19,38,27.8,31.4,8.3,晴時々曇,1
2018/7/20,37.3,27.6,31,4.3,晴時々曇,1
2018/7/21,38,26.7,31.6,9.3,薄曇一時晴,1
2018/7/22,37.9,27.2,32.7,9.3,薄曇一時晴,1
2018/7/23,41.1,27.8,33.5,7,薄曇後晴,1
2018/7/24,37.4,25.5,30.9,6,晴,1
2018/7/25,34.3,25.2,29,10,曇,1
2018/7/26,30.5,24,26.5,7.7,曇後晴,1
2018/7/27,31.6,21.6,25.9,9.3,曇時々晴,1
2018/7/28,30.4,20.7,24.5,9.7,雨時々曇,0
2018/7/29,34.1,25.6,28.7,8.3,曇時々晴一時雨,0
2018/7/30,34.5,25.1,28.7,8,曇時々晴,1
2018/7/31,35.9,25.7,30.1,5.3,晴時々曇,1
2018/8/1,38.3,26.2,32.1,2,晴,1
2018/8/2,37.8,27.1,31.7,8,晴後薄曇,1
2018/8/3,38.7,27.7,31.6,6,晴後一時薄曇,1
2018/8/4,37,25.5,30.7,6,晴一時薄曇,1
2018/8/5,38.6,27.6,32,5.7,晴一時薄曇,1
2018/8/6,34.3,23.7,29.2,6.3,晴時々曇,1
2018/8/7,24.9,22,23,10,雨後曇,0
2018/8/8,28.7,22.2,25.6,10,曇時々雨,0
2018/8/9,35.6,26.6,29.3,6.3,曇後晴,1
2018/8/10,36.9,24.5,29.9,6.3,晴後一時薄曇,1
2018/8/11,33.8,24.9,29,8,晴時々曇,1
2018/8/12,32,24.7,27.7,10,曇,1
2018/8/13,32.7,25.5,28.4,8.3,曇後一時雨、雷を伴う,0
2018/8/14,36.4,24.1,29.7,6.3,晴後時々薄曇,1
2018/8/15,36.7,26.4,30.3,9.3,薄曇一時晴,1
2018/8/16,33.5,23.3,27.9,9.3,曇時々雨,0
2018/8/17,29.1,20.6,25,0.3,快晴,1
2018/8/18,28.7,16.9,22.7,8.7,薄曇時々晴,1
2018/8/19,29,17,23.5,9.7,薄曇一時晴,1
2018/8/20,28.9,19.7,24.7,10,曇,1
2018/8/21,34.6,22.6,27.6,5.3,曇後晴,1
2018/8/22,37.7,24.7,30.1,1.7,晴,1
2018/8/23,35.4,24.7,29.2,7.3,晴後曇時々雨,0
2018/8/24,33.3,25.7,29,8,曇一時雨,0
2018/8/25,37.6,25.7,30.6,7.3,晴一時薄曇,1
2018/8/26,38.3,25.6,31.5,7,晴,1
2018/8/27,36.8,23,28.9,6,晴後一時曇、雷を伴う,1
2018/8/28,29,23.3,25.8,9.3,曇時々雨,0
2018/8/29,29.2,23.9,26.1,10,曇,1
2018/8/30,34,24,28.2,10,薄曇,1
2018/8/31,35.3,23.7,27.3,10,薄曇時々雨一時晴、雷を伴う,0
2018/9/1,29,20.8,24.9,10,曇一時雨,0
2018/9/2,25.4,19.7,21.9,10,雨後曇,0
2018/9/3,27.2,21.4,23.7,10,雨後曇,0
2018/9/4,28.9,23.1,26,10,雨時々曇,0
2018/9/5,34.3,22.4,26.8,6.7,曇後晴,1
2018/9/6,32.1,22.3,26.5,9.7,曇一時晴,1
2018/9/7,28.2,23.2,25.4,9.7,曇一時雨,0
2018/9/8,30.6,22.8,25.3,10,曇時々雨,0
2018/9/9,33.4,22.3,26.1,9.3,曇後晴,1
2018/9/10,29.5,21.2,24.7,9.7,曇後雨、雷を伴う,0
2018/9/11,25.5,19.6,21.7,10,曇一時雨,0
2018/9/12,23.9,18.6,20.8,10,曇,1
2018/9/13,27.2,17.2,22,10,曇,1
2018/9/14,25.7,20,22.3,10,曇,1
2018/9/15,23.5,20,21.2,10,雨時々曇,0
2018/9/16,28.7,20,24.1,8.7,曇時々晴,1
2018/9/17,32.4,21.2,25.7,8.7,薄曇時々晴,1
2018/9/18,29.2,20.3,24.1,7.7,晴時々曇,1
2018/9/19,27.4,18.5,22.5,5.3,晴一時曇,1
2018/9/20,23,15,19.5,10,曇後雨,0
2018/9/21,19.1,15.1,17.7,10,雨,0
2018/9/22,28.5,19.1,23.2,9.7,曇一時雨後晴,0
2018/9/23,27.7,21.3,24,10,曇,1
2018/9/24,28.8,21.8,24.6,9.3,晴時々曇,1
2018/9/25,24.1,18.4,20.7,10,雨一時曇,0
2018/9/26,21.1,15.9,18.3,10,曇一時雨,0
2018/9/27,18,13.9,16.1,8,雨後曇,0
2018/9/28,27.6,12.8,20.2,3.3,快晴,1
2018/9/29,20.5,17.1,18.4,10,雨,0
2018/9/30,26.1,16.7,19.9,10,雨時々曇,0
2018/10/1,33.8,20.3,27.7,3.3,晴,1
2018/10/2,27.5,16.9,22,5.3,晴,1
2018/10/3,26.3,16.9,21.4,9.7,曇時々晴,1
2018/10/4,22.6,17.9,20.2,10,曇時々雨,0
2018/10/5,22.1,17.5,19.5,10,曇後時々雨,0
2018/10/6,30.2,18.3,23.5,5.3,晴一時曇,1
2018/10/7,32,20.2,25.7,3.3,快晴,1
2018/10/8,22.4,19.9,21.3,10,曇,1
2018/10/9,25.3,17.5,21.3,9.3,曇時々晴,1
2018/10/10,26.2,17.2,21.6,9.3,曇時々晴,1
2018/10/11,21.1,18.9,19.7,10,雨一時曇,0
2018/10/12,22.6,16.6,19.3,9.7,曇一時雨,0
2018/10/13,19.4,13.7,16.4,10,曇,1
2018/10/14,21.5,13.9,17.2,8,曇一時雨後時々晴,0
2018/10/15,20.3,15.1,17.5,10,曇後一時雨,0
2018/10/16,20.6,13.4,16.9,10,曇,1
2018/10/17,22.3,14.7,17.8,9.7,曇一時晴,1
2018/10/18,22.2,13.1,16.7,8.7,曇時々晴,1
2018/10/19,18.7,12.2,15.5,9.7,曇時々雨,0
2018/10/20,22.8,12.1,16.8,5.3,晴後一時雨,0
2018/10/21,23.1,11.3,16.5,0,快晴,1
2018/10/22,21.9,9.8,15.3,4.3,晴後一時薄曇,1
2018/10/23,17.7,11,14.5,10,曇一時雨,0
2018/10/24,24,14.2,18.2,7.7,晴一時雨,0
2018/10/25,23.7,11.3,17.5,0.7,快晴,1
2018/10/26,21.2,13,16.8,9.3,曇時々晴,1
2018/10/27,22.9,14.2,17.3,5.7,曇一時雨後晴,0
2018/10/28,21.7,12.8,16.8,6.3,晴一時曇,1
2018/10/29,23.9,11.6,17.4,3.7,晴後一時曇,1
2018/10/30,23.4,10,16.1,1.3,晴,1
2018/10/31,20.3,9.8,14.2,7.3,晴時々薄曇,1
2018/11/1,19.7,9,14.1,4,晴後一時曇,1
2018/11/2,19.6,6.9,13.1,3.7,快晴,1
2018/11/3,20.4,8.7,14.1,2.7,快晴,1
2018/11/4,19.5,9.7,14.7,10,曇,1
2018/11/5,23.2,14.5,18.2,10,曇時々晴,1
2018/11/6,17.8,16,16.9,10,雨一時曇,0
2018/11/7,21,13.2,17.1,10,曇,1
2018/11/8,20.4,12.5,16.1,9.7,曇一時晴,1
2018/11/9,17.4,14.3,15.9,10,曇時々雨,0
2018/11/10,24.4,13.1,17.8,5.3,晴後一時曇,1
2018/11/11,21.6,9.5,15.6,5.7,晴,1
2018/11/12,19.1,10.6,15,8,曇一時晴,1
2018/11/13,16.4,12.1,14.7,10,曇,1
2018/11/14,18.2,9.2,13.3,4.7,晴時々曇,1
2018/11/15,17.3,6,11.1,1,快晴,1
2018/11/16,17,5.7,11.1,7,晴後薄曇,1
2018/11/17,20.3,8,14,6.3,晴時々薄曇,1
2018/11/18,15.4,11.4,13.2,10,曇,1
2018/11/19,20.2,12.3,14.8,10,曇一時晴,1
2018/11/20,15.4,5.6,10.7,4,晴一時曇,1
2018/11/21,16.6,2.6,9.5,6.7,晴時々薄曇,1
2018/11/22,14.1,9.2,11.3,6.7,曇後一時晴,1
2018/11/23,15.4,5.9,10.3,5.3,晴後一時曇,1
2018/11/24,12.7,4.9,8.2,2,晴,1
2018/11/25,14.8,3.8,8.7,8.7,晴後一時薄曇,1
2018/11/26,18.2,4.5,11.6,8.3,晴後曇,1
2018/11/27,19,7.9,12.3,3.3,曇後晴,1
2018/11/28,18.7,5.5,12.6,6,晴後一時曇,1
2018/11/29,17.3,7.9,12.4,5.7,晴時々曇,1
2018/11/30,17,6.6,11.3,3.3,快晴,1
2018/12/1,19.1,4.9,10.5,3,晴,1
2018/12/2,12.1,3.4,8.8,9,曇時々晴,1
2018/12/3,14,8.2,11.1,9.7,曇時々雨,0
2018/12/4,20.6,8.9,14.6,6.3,晴後一時薄曇,1
2018/12/5,20.6,11.7,16,8,晴時々曇,1
2018/12/6,11.8,9.2,10.4,10,曇時々雨,0
2018/12/7,16.2,8.5,11,7.7,薄曇,1
2018/12/8,13.1,4.8,8.7,6.3,曇後晴,1
2018/12/9,8.8,2.8,5.8,6,曇時々晴,1
2018/12/10,9.4,-0.2,4.8,3.3,晴時々薄曇,1
2018/12/11,8.6,-1.7,3.6,9.7,曇時々晴一時雨,0
2018/12/12,13,2.3,6.6,4,曇一時雨後晴,0
2018/12/13,11.9,2.8,6.9,5.3,晴,1
2018/12/14,9.6,0.9,4.9,1.3,快晴,1
2018/12/15,9.6,-0.4,4.3,1,晴,1
2018/12/16,7.2,-3,2.2,7,薄曇一時晴,1
2018/12/17,14.5,0.5,6.4,3.7,晴時々曇,1
2018/12/18,13.5,4.5,8.4,0.7,晴,1
2018/12/19,13.7,2,7.3,1.3,晴,1
